CALCOLI RELATIVI AL BILANCIO IDRICO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/06/2022;165;30,4;16,1;0;23,25;41,2237;2,45;16,85;6,02;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
15/06/2022;166;29,5;19,8;0;24,65;41,2621;2,44;16,89;5,14;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
16/06/2022;167;34,1;19,5;0;26,8;41,2940;2,44;16,94;6,64;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
17/06/2022;168;33,3;18,1;0;25,7;41,3194;2,44;16,93;6,60;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
18/06/2022;169;33;19,4;0;26,2;41,3382;2,44;16,95;6,32;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
19/06/2022;170;32,5;19,5;0;26;41,3505;2,44;16,95;6,16;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
20/06/2022;171;33,4;16,2;0;24,8;41,3563;2,44;16,93;6,88;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
21/06/2022;172;30,7;18,4;0;24,55;41,3555;2,44;16,93;5,78;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
22/06/2022;173;26,6;18,3;1,8;22,45;41,3482;2,45;16,89;4,50;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
23/06/2022;174;28,6;18,3;0;23,45;41,3344;2,45;16,90;5,15;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
24/06/2022;175;28;16,8;1;22,4;41,3141;2,45;16,88;5,22;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
25/06/2022;176;29,6;14,9;0;22,25;41,2873;2,45;16,86;5,96;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
26/06/2022;177;30,2;16,1;0;23,15;41,2540;2,45;16,86;5,96;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
27/06/2022;178;31,8;17,6;0;24,7;41,2141;2,44;16,87;6,21;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
28/06/2022;179;24,9;17;15,6;20,95;41,1678;2,45;16,79;4,21;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
29/06/2022;180;31,3;16,8;0;24,05;41,1150;2,44;16,82;6,17;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
30/06/2022;181;30,7;18,5;0;24,6;41,0557;2,44;16,81;5,72;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
01/07/2022;182;30,8;17,8;0;24,3;40,9899;2,44;16,77;5,86;3,88;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
02/07/2022;183;32,3;18,7;0;25,5;40,9176;2,44;16,76;6,16;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
03/07/2022;184;34;17,7;0,2;25,85;40,8389;2,44;16,74;6,78;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
04/07/2022;185;31,4;19,6;4,6;25,5;40,7536;2,44;16,70;5,71;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
05/07/2022;186;33,2;17,7;0;25,45;40,6619;2,44;16,66;6,52;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
06/07/2022;187;31,8;19,2;0;25,5;40,5637;2,44;16,62;5,87;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
07/07/2022;188;31,8;19,9;2,8;25,85;40,4590;2,44;16,58;5,74;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
08/07/2022;189;30,8;16,9;0;23,85;40,3478;2,44;16,50;5,89;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
09/07/2022;190;30,5;15;0;22,75;40,2301;2,45;16,44;6,04;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
10/07/2022;191;31,4;14,7;0;23,05;40,1060;2,45;16,39;6,29;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
11/07/2022;192;30,7;17,2;0;23,95;39,9754;2,44;16,35;5,77;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
12/07/2022;193;31;18,7;0;24,85;39,8384;2,44;16,31;5,61;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
13/07/2022;194;30,9;20,4;0;25,65;39,6949;2,44;16,27;5,27;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
14/07/2022;195;33,1;18,9;0;26;39,5449;2,44;16,21;6,15;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
15/07/2022;196;35,4;17,1;0;26,25;39,3884;2,44;16,15;7,00;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
16/07/2022;197;33,8;19,3;0;26,55;39,2255;2,44;16,09;6,25;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
17/07/2022;198;33;20,9;0;26,95;39,0562;2,44;16,02;5,74;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
18/07/2022;199;33,8;20,8;0;27,3;38,8804;2,44;15,96;5,97;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
19/07/2022;200;33,8;20,2;0;27;38,6982;2,44;15,88;6,03;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
20/07/2022;201;34,3;22,9;0;28,6;38,5095;2,43;15,82;5,70;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
21/07/2022;202;35,2;18,8;0;27;38,3145;2,44;15,72;6,56;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
22/07/2022;203;35,8;19,2;0;27,5;38,1130;2,44;15,65;6,64;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
23/07/2022;204;34,3;20;0;27,15;37,9051;2,44;15,55;6,08;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
24/07/2022;205;34,8;20,7;0;27,75;37,6908;2,44;15,48;6,09;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
25/07/2022;206;35;19,9;0,4;27,45;37,4702;2,44;15,38;6,22;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
26/07/2022;207;33,5;18,5;11;26;37,2431;2,44;15,27;5,96;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
27/07/2022;208;30,7;19,4;1;25,05;37,0098;2,44;15,16;5,02;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
28/07/2022;209;30,8;22,1;0;26,45;36,7701;2,44;15,08;4,53;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
29/07/2022;210;27;18,2;9;22,6;36,5241;2,45;14,92;4,11;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
30/07/2022;211;31,9;19;0,2;25,45;36,2718;2,44;14,86;5,31;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
31/07/2022;212;33,4;16,6;0;25;36,0132;2,44;14,75;5,95;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
01/08/2022;213;34;15,4;0;24,7;35,7484;2,44;14,63;6,17;4,43;4,5;allegagione;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
02/08/2022;214;32;16,6;0;24,3;35,4774;2,44;14,52;5,52;;4,5;allegagione;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
03/08/2022;215;32,6;18,3;0;25,45;35,2002;2,44;14,42;5,42;;4,5;allegagione;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
04/08/2022;216;34,1;18,8;0;26,45;34,9237;2,44;14,32;5,70;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
05/08/2022;217;34,6;19,7;0;27,15;34,6756;2,44;14,23;5,68;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
06/08/2022;218;34,6;17,6;2;26,1;34,4222;2,44;14,11;5,87;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
07/08/2022;219;29,1;18,7;24,8;23,9;34,1635;2,44;13,98;4,32;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
08/08/2022;220;31,8;16,6;0;24,2;33,8995;2,44;13,87;5,22;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
09/08/2022;221;31,3;16,7;0;24;33,6303;2,44;13,76;5,05;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
10/08/2022;222;31,1;18,1;0;24,6;33,3558;2,44;13,65;4,80;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
11/08/2022;223;30,5;19,1;1,2;24,8;33,0762;2,44;13,54;4,48;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
12/08/2022;224;29,9;16,6;0;23,25;32,7915;2,45;13,41;4,62;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
13/08/2022;225;28,8;15,8;0;22,3;32,5016;2,45;13,27;4,41;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
14/08/2022;226;26,7;14,8;0;20,75;32,2067;2,45;13,13;4,02;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
15/08/2022;227;30,4;14;0;22,2;31,9068;2,45;13,03;4,85;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
16/08/2022;228;30,8;15,6;0;23,2;31,6019;2,45;12,92;4,75;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
17/08/2022;229;25,8;18,3;0,4;22,05;31,2921;2,45;12,78;3,21;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
18/08/2022;230;24,5;17,4;8,8;20,95;30,9774;2,45;12,64;3,00;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
19/08/2022;231;29,3;13,6;0;21,45;30,6579;2,45;12,51;4,48;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
20/08/2022;232;32,6;14,1;0;23,35;30,3336;2,45;12,40;5,05;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
21/08/2022;233;32,1;15,1;0;23,6;30,0047;2,45;12,27;4,82;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
22/08/2022;234;31,8;14,9;0;23,35;29,6711;2,45;12,13;4,72;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
23/08/2022;235;32,5;15,6;0;24,05;29,3330;2,44;12,00;4,75;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
24/08/2022;236;31,8;13,7;0;22,75;28,9903;2,45;11,85;4,70;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
25/08/2022;237;31,8;15,7;0;23,75;28,6433;2,44;11,72;4,49;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
26/08/2022;238;29,8;16,5;0;23,15;28,2919;2,45;11,56;3,97;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
27/08/2022;239;31,6;14,1;0,8;22,85;27,9362;2,45;11,42;4,47;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
28/08/2022;240;30,5;17;0;23,75;27,5763;2,44;11,28;3,96;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
29/08/2022;241;31,2;19,7;0;25,45;27,2444;2,44;11,16;3,77;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
30/08/2022;242;27,5;18,6;48,6;23,05;26,9309;2,45;11,01;3,09;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
31/08/2022;243;28,7;16,3;0;22,5;26,6138;2,45;10,87;3,55;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
01/09/2022;244;29;19,1;3,8;24,05;26,2933;2,44;10,76;3,26;5,00;2,6;maturazione cerosa;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
02/09/2022;245;24,8;18;0;21,4;25,9695;2,45;10,60;2,49;;2,6;maturazione cerosa;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
03/09/2022;246;25,2;16,6;0,4;20,9;25,6424;2,45;10,46;2,73;;2,6;maturazione cerosa;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
04/09/2022;247;28,3;15,8;0;22,05;25,3120;2,45;10,34;3,35;;2,6;maturazione cerosa;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
05/09/2022;248;29,3;18,1;0;23,7;24,9786;2,45;10,22;3,26;;2,6;maturazione cerosa;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
06/09/2022;249;29,9;16,3;0;23,1;24,6421;2,45;10,07;3,49;;2,6;maturazione cerosa;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
07/09/2022;250;28,5;18,5;0;23,5;24,3027;2,45;9,94;2,99;;2,6;maturazione cerosa;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
08/09/2022;251;27,1;16,7;1,2;21,9;23,9604;2,45;9,78;2,88;;2,6;maturazione cerosa;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
09/09/2022;252;29,4;13;0;21,2;23,6154;2,45;9,64;3,50;;2,6;maturazione cerosa;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
10/09/2022;253;27,4;10,6;0;19;23,2678;2,46;9,47;3,29;;2,6;maturazione cerosa;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
11/09/2022;254;28,2;11,2;0;19,7;22,9176;2,45;9,34;3,32;;2,6;maturazione cerosa;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
12/09/2022;255;28,2;11;0;19,6;22,5650;2,45;9,19;3,28;;2,6;maturazione cerosa;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
13/09/2022;256;27,1;12;0;19,55;22,2100;2,45;9,05;3,02;;2,6;maturazione cerosa;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
14/09/2022;257;25,6;17,1;1;21,35;21,8528;2,45;8,92;2,34;;2,6;maturazione cerosa;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
15/09/2022;258;31,3;14,9;0;23,1;21,4935;2,45;8,79;3,35;;2,6;maturazione cerosa;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
16/09/2022;259;30,8;11,7;0;21,25;21,1322;2,45;8,62;3,38;;2,6;maturazione cerosa;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
17/09/2022;260;24,8;7;0;15,9;20,7690;2,46;8,43;2,76;;2,6;raccolta;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
18/09/2022;261;24,2;3,5;0;13,85;20,4040;2,47;8,27;2,74;;2,6;suolo nudo;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
19/09/2022;262;24,5;5;0;14,75;20,0373;2,47;8,12;2,69;;2,6;suolo nudo;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
20/09/2022;263;23,8;6,4;0;15,1;19,6692;2,47;7,98;2,52;;2,6;suolo nudo;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
21/09/2022;264;17;8,3;0;12,65;19,3289;2,47;7,82;1,62;;2,6;suolo nudo;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
22/09/2022;265;21,8;10,5;0;16,15;19,0166;2,46;7,72;2,03;;2,6;suolo nudo;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
23/09/2022;266;22;12,8;0;17,4;18,7032;2,46;7,60;1,87;;2,6;suolo nudo;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
24/09/2022;267;14,5;12,9;7,4;13,7;18,3888;2,47;7,45;0,68;;2,6;suolo nudo;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
25/09/2022;268;20,2;9,6;0;14,9;18,0734;2,47;7,33;1,79;;2,6;suolo nudo;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
26/09/2022;269;22,1;6,6;0;14,35;17,7573;2,47;7,20;2,10;;2,6;suolo nudo;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
27/09/2022;270;24,5;7,8;0;16,15;17,4405;2,46;7,08;2,26;;2,6;suolo nudo;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
28/09/2022;271;21,3;7,4;0;14,35;17,1231;2,47;6,94;1,91;;2,6;suolo nudo;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
29/09/2022;272;21,5;10,5;0;16;16,8052;2,46;6,82;1,76;;2,6;suolo nudo;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
30/09/2022;273;15,1;12,4;18,2;13,75;16,4870;2,47;6,68;0,80;;2,6;suolo nudo;;;;;;;;;;;;;;;;;;;;9;0,00;0,00
01/10/2022;274;20,8;10;0,2;15,4;16,1686;2,46;6,56;1,65;3,10;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
02/10/2022;275;24;8,1;0;16,05;15,8500;2,46;6,43;2,00;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
03/10/2022;276;26,1;8,2;0;17,15;15,5315;2,46;6,31;2,15;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
04/10/2022;277;22,9;8,3;0;15,6;15,2130;2,46;6,17;1,81;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
05/10/2022;278;22,2;16;0;19,1;14,8948;2,46;6,06;1,28;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
06/10/2022;279;23,7;11,6;0;17,65;14,5770;2,46;5,93;1,68;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
07/10/2022;280;23,9;11,9;0;17,9;14,2597;2,46;5,80;1,65;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
08/10/2022;281;21,8;9,4;3,2;15,6;13,9429;2,46;5,66;1,53;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
09/10/2022;282;16,3;14,4;22,6;15,35;13,6269;2,46;5,53;0,58;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
10/10/2022;283;17,1;10,1;8,8;13,6;13,3117;2,47;5,39;1,03;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
11/10/2022;284;21,5;8,4;0,4;14,95;12,9975;2,47;5,27;1,44;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
12/10/2022;285;21,3;9,6;0;15,45;12,6844;2,46;5,15;1,35;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
13/10/2022;286;20,3;9;0,2;14,65;12,3725;2,47;5,02;1,26;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
14/10/2022;287;20,1;10,1;0;15,1;12,0845;2,47;4,90;1,17;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
15/10/2022;288;22,1;13,2;0;17,65;11,8305;2,46;4,81;1,17;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
16/10/2022;289;22,1;13;0;17,55;11,5776;2,46;4,71;1,15;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
17/10/2022;290;22,2;12,2;0;17,2;11,3261;2,46;4,60;1,17;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
18/10/2022;291;23,9;10,4;0;17,15;11,0760;2,46;4,50;1,33;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
19/10/2022;292;23,7;9,5;0,2;16,6;10,8273;2,46;4,40;1,31;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
20/10/2022;293;20,9;9,9;0;15,4;10,5803;2,46;4,29;1,09;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
21/10/2022;294;17,4;14,6;0,2;16;10,3350;2,46;4,20;0,55;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
22/10/2022;295;21,3;15,9;0;18,6;10,0915;2,46;4,11;0,80;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
23/10/2022;296;19;13,2;0;16,1;9,8499;2,46;4,00;0,75;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
24/10/2022;297;20,5;15,7;0;18,1;9,6104;2,46;3,91;0,71;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
25/10/2022;298;21,4;12,3;0;16,85;9,3729;2,46;3,81;0,92;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
26/10/2022;299;22,1;13,7;0,2;17,9;9,1376;2,46;3,72;0,88;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
27/10/2022;300;22,5;11,2;0;16,85;8,9046;2,46;3,62;0,97;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
28/10/2022;301;22,6;10;0;16,3;8,6740;2,46;3,52;0,98;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
29/10/2022;302;23,7;7,7;0,2;15,7;8,4458;2,46;3,43;1,06;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
30/10/2022;303;22,8;7,1;0;14,95;8,2203;2,47;3,33;1,00;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
31/10/2022;304;22,3;6,9;0;14,6;7,9974;2,47;3,24;0,95;;1,2;suolo nudo;;;;;;;;;;;;;;;;;;;;10;0,00;0,00
01/11/2022;305;17,4;8,4;3;12,9;7,7773;2,47;3,15;0,67;3,33;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
02/11/2022;306;15,9;7,7;0,4;11,8;7,5600;2,47;3,06;0,60;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
03/11/2022;307;16,5;8,8;7,4;12,65;7,3456;2,47;2,97;0,58;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
04/11/2022;308;15,8;7,9;0,2;11,85;7,1343;2,47;2,88;0,55;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
05/11/2022;309;19,1;2,8;0;10,95;6,9260;2,48;2,80;0,75;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
06/11/2022;310;16,1;0,6;0;8,35;6,7210;2,48;2,71;0,64;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
07/11/2022;311;15,9;0,4;0;8,15;6,5192;2,48;2,63;0,62;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
08/11/2022;312;15;4,4;0;9,7;6,3563;2,48;2,56;0,53;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
09/11/2022;313;15,1;2,7;4;8,9;6,2032;2,48;2,50;0,54;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
10/11/2022;314;19;6,3;0;12,65;6,0528;2,47;2,45;0,61;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
11/11/2022;315;15,3;5,4;0,2;10,35;5,9052;2,48;2,38;0,49;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
12/11/2022;316;13,7;3,4;0;8,55;5,7605;2,48;2,32;0,45;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
13/11/2022;317;16,1;6,8;0;11,45;5,6187;2,47;2,27;0,47;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
14/11/2022;318;10,4;5,4;2,2;7,9;5,4798;2,48;2,21;0,29;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
15/11/2022;319;11,1;5,6;0;8,35;5,3440;2,48;2,15;0,30;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
16/11/2022;320;12,9;2,5;0;7,7;5,2113;2,48;2,10;0,40;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
17/11/2022;321;11,6;2,4;0;7;5,0817;2,48;2,05;0,35;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
18/11/2022;322;16,6;3,8;0;10,2;4,9553;2,48;2,00;0,46;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
19/11/2022;323;13,6;-0,3;0;6,65;4,8321;2,49;1,94;0,41;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
20/11/2022;324;13,8;-1,9;0;5,95;4,7123;2,49;1,89;0,41;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
21/11/2022;325;7,9;-3,6;0;2,15;4,5958;2,50;1,84;0,29;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
22/11/2022;326;12,6;0,3;7,2;6,45;4,4826;2,49;1,80;0,35;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
23/11/2022;327;14,1;-2,1;0;6;4,3730;2,49;1,76;0,39;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
24/11/2022;328;15;-1,9;0;6,55;4,2668;2,49;1,72;0,40;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
25/11/2022;329;12,1;0,2;0;6,15;4,1641;2,49;1,67;0,32;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
26/11/2022;330;14,9;-0,8;0;7,05;4,0650;2,48;1,64;0,37;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
27/11/2022;331;10,9;-2,1;0;4,4;3,9695;2,49;1,59;0,29;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
28/11/2022;332;6,5;-0,6;0;2,95;3,8777;2,49;1,55;0,20;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
29/11/2022;333;6;-0,6;0,8;2,7;3,7896;2,49;1,52;0,18;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
30/11/2022;334;4,2;-1,3;0;1,45;3,7051;2,50;1,48;0,15;;0,4;suolo nudo;;;;;;;;;;;;;;;;;;;;11;0,00;0,00
01/12/2022;335;10,3;-0,6;0;4,85;3,6245;2,49;1,46;0,25;4,43;0,1;suolo nudo;;;;;;;;;;;;;;;;;;;;12;0,00;0,00
02/12/2022;336;9;2,1;0;5,55;3,5476;2,49;1,43;0,20;;0,1;suolo nudo;;;;;;;;;;;;;;;;;;;;12;0,00;0,00
03/12/2022;337;5,7;4,7;9,2;5,2;3,4745;2,49;1,40;0,07;;0,1;suolo nudo;;;;;;;;;;;;;;;;;;;;12;0,00;0,00
